Date,Open,High,Low,Close
05-27-16,149.9,150.76,147.78,149.4
05-26-16,151.28,151.94999999999999,148.72999999999999,150.13
05-25-16,150.71,152.08000000000001,149.26,151.27000000000001
05-24-16,147.9,150.87,146.34,148.87
05-23-16,149.19,149.19,146.57,147.75
05-20-16,147.38,150.15,146.80000000000001,149
05-19-16,147.5,148.07,143.97,147.88
05-18-16,147.19,152,144.88999999999999,148.31
05-17-16,144.5,147.91,143.56,146.74
05-16-16,140.06,145.79,139.94999999999999,144.01
05-13-16,139.19999999999999,140.99,137.58000000000001,140.31
05-12-16,139.44,140.43,136.75,139.4
05-11-16,134.31,139.99,132.35,139.66999999999999
05-10-16,128.26,134.43,128.01,133.75
05-09-16,134.97999999999999,136.38999999999999,128.13999999999999,128.63
05-06-16,133.41,135.83000000000001,130.47,133.72999999999999
05-05-16,134.25,138,131.94,132.87
05-04-16,134.28,136.26,131.4,132.82
05-03-16,135.82,137,132.19,133.34
05-02-16,137.91999999999999,139.38999999999999,134.94999999999999,135.55000000000001
04-29-16,140.66,141.25,137.30000000000001,137.79
04-28-16,137.99,140.84,137.11000000000001,140.46
04-27-16,134.88,138.32,133.91999999999999,137.94999999999999
04-26-16,129.97,135.19999999999999,129,133.25
04-25-16,131.4,132.35,128.75,129.03
04-22-16,130.94999999999999,133.56,130.07,130.88999999999999
04-21-16,133.13,134.24,129.83000000000001,129.97999999999999
04-20-16,126.59,133.4,123.75,133.22
04-19-16,124.34,128.13,123.2,126.32
04-18-16,118.74,125.48,117.04,123.59
04-15-16,125.62,126.16,120.46,123.22
04-14-16,126.6,128.18,124.91,125.43
04-13-16,127.12,129.07,126.1,126.56
04-12-16,121.47,128.46,120.93,127.59
04-11-16,119.7,122.71,118.44,121.47
04-08-16,113.34,120.75,113.08,120.04
04-07-16,114.25,115.72,110.54,112.57
04-06-16,108.39,114.5,108.23,114.03
04-05-16,108.61,108.79,106.68,107.46
04-04-16,113.23,113.93,108.43,108.89
04-01-16,118.63,119.24,112.92,113.17
03-31-16,116,119.05,115.47,118.48
03-30-16,116.85,120.12,115.63,115.97
03-29-16,117.97,118.39,114,115.55
03-28-16,119.55,121.25,116.88,118.01
03-24-16,120.58,121.25,117.52,119.79
03-23-16,124.91,124.92,120.15,120.4
03-22-16,123.82,126.06,122.74,125.21
03-21-16,124.65,125.59,122.01,123.74
03-18-16,125.41,127.62,123.65,123.91
03-17-16,122.95,125.8,122.76,125.45
03-16-16,118.67,123.4,117.79,123.12
03-15-16,120.12,120.33,116.16,117.77
03-14-16,121.64,122.16,117.15,119.65
03-11-16,122.19,124.11,121.42,121.8
03-10-16,122.8,123.16,120.96,121.61
03-09-16,119.96,123.99,119.95,123.27
03-08-16,122.36,124.25,119.46,120
